id,title,overview,genres,vote_average,vote_count,release_date,original_language,popularity,adult,runtime,budget,revenue,cast,director,keywords,poster_url
283378,Fallen,"Lucinda Price is sent to a reform academy under the assumption that she has killed a boy. There, she meets two mysterious boys, Cam and Daniel, to whom she feels drawn to both. But as the love triangle unfurls, it is Daniel that Luce cannot keep herself away from, and things begin to take a darker turn when she finds out his true identity.","['Drama', 'Fantasy', 'Romance']",6.1,1609,2016-11-10,en,3.4418,False,91,0,0,"['Addison Timlin', 'Jeremy Irvine', 'Juliet Aubrey', 'Harrison Gilbertson', 'Lola Kirke']",Scott Hicks,"['based on novel or book', 'fallen angel', 'reform school', 'based on young adult novel']",https://image.tmdb.org/t/p/w500/usGCM7wiUQhijEwz39brIaoGlVa.jpg
437557,Blockers,"When three parents discover that each of their daughters have a pact to lose their virginity at prom, they launch a covert one-night operation to stop the teens from sealing the deal.",['Comedy'],6.303,2016,2018-03-14,en,3.4416,False,102,21000000,94017294,"['Leslie Mann', 'John Cena', 'Ike Barinholtz', 'Kathryn Newton', 'Geraldine Viswanathan']",Kay Cannon,"['parent child relationship', 'loss of virginity', 'house party', 'prom', 'teenage girl', 'teen comedy', 'teenage sexuality', 'woman director', 'prom night', 'mid-life crisis', 'teenager']",https://image.tmdb.org/t/p/w500/uvlUQXg0AlpGzKukO11K7QtW3Yu.jpg
556574,Hamilton,"Presenting the tale of American founding father Alexander Hamilton, this filmed version of the original Broadway smash hit is the story of America then, told by America now.","['History', 'Drama']",8.2,1473,2020-07-03,en,3.441,False,160,0,0,"['Lin-Manuel Miranda', 'Leslie Odom Jr.', 'Renée Elise Goldsberry', 'Phillipa Soo', 'Daveed Diggs']",Thomas Kail,"['adultery', 'corruption', 'upper class', 'presidential election', 'musical', 'biography', 'stage show', 'based on play or musical', '18th century', 'broadway musical', 'pistol duel', 'revolutionary war', 'founding fathers', 'stage musical', 'filmed play', 'live theatre', 'filmed theater']",https://image.tmdb.org/t/p/w500/h1B7tW0t399VDjAcWJh8m87469b.jpg
630240,Titane,"A woman with a metal plate in her head from a childhood car accident embarks on a bizarre journey, bringing her into contact with a firefighter who's reunited with his missing son after 10 years.","['Drama', 'Thriller', 'Horror']",6.353,1504,2021-07-14,fr,3.4394,False,108,6600000,4982335,"['Vincent Lindon', 'Agathe Rousselle', 'Garance Marillier', 'Laïs Salameh', 'Mara Cissé']",Julia Ducournau,"['pregnancy', 'trauma', 'head wound', 'car crash', 'serial killer', 'car accident', 'woman director', 'firefighter', 'masculinity', 'abortion', 'missing son', 'female serial killer', 'woman disguised as man', 'immaculate conception', 'objectum sexuality', 'body horror']",https://image.tmdb.org/t/p/w500/sVZ9ItjJDZGbFu38Gty6jAEyhJm.jpg
11238,Aladdin and the King of Thieves,"Legendary secrets are revealed as Aladdin and his friends—Jasmine, Abu, Carpet and, of course, the always entertaining Genie—face all sorts of terrifying threats and make some exciting last-minute escapes pursuing the King Of Thieves and his villainous crew.","['Adventure', 'Animation', 'Family']",6.251,1884,1996-05-20,en,3.4384,False,81,0,0,"['Val Bettin', 'Jim Cummings', 'Gilbert Gottfried', 'Linda Larkin', 'Jerry Orbach']",Tad Stones,"['flying carpet', 'musical', 'sequel', 'orient', 'genie', 'arabian nights', 'direct to video']",https://image.tmdb.org/t/p/w500/kTH7qEyvdDYMoQraQZm3LFKCge3.jpg
2133,The Perfect Storm,"In October 1991, a confluence of weather conditions combined to form a killer storm in the North Atlantic. Caught in the storm was the sword-fishing boat Andrea Gail.","['Action', 'Adventure', 'Drama', 'Thriller']",6.475,2368,2000-06-29,en,3.4352,False,130,130000000,328718434,"['George Clooney', 'Mark Wahlberg', 'Diane Lane', 'John C. Reilly', 'William Fichtner']",Wolfgang Petersen,"['based on novel or book', 'natural disaster', 'u.s. air force', 'biography', 'based on true story', 'disaster', 'shark', 'tragic event', 'thunderstorm', 'new england', 'jamaican', 'meteorologist', 'rescue boat', 'marina', 'city hall', 'the flemish cap', 'male camaraderie', 'storm at sea', '1990s', 'man vs nature']",https://image.tmdb.org/t/p/w500/vJPoxqgpfFNbGi0HyoNsjFeLCio.jpg
12665,Powder,"Harassed by classmates who won't accept his shocking appearance, a shy young man known as ""Powder"" struggles to fit in. But the cruel taunts stop when Powder displays a mysterious power that allows him to do incredible things. This phenomenon changes the lives of all those around him in ways they never could have imagined.","['Drama', 'Fantasy']",6.998,673,1995-10-27,en,3.4351,False,111,9500000,30900000,"['Mary Steenburgen', 'Sean Patrick Flanery', 'Lance Henriksen', 'Jeff Goldblum', 'Brandon Smith']",Victor Salva,"['teenage boy', 'held at gunpoint', 'teacher student relationship', 'albino', 'fainting', 'christ allegory', 'psionic power', 'healing power', 'flickering light', 'extrasensory perception', 'pale']",https://image.tmdb.org/t/p/w500/kImKATjY4EsK5MDgrmpJdGbQEbq.jpg
517814,Capernaum,"After running away from his negligent parents, committing a violent crime and being sentenced to five years in jail, a hardened, streetwise 12-year-old Lebanese boy sues his parents in protest of the life they have given him.",['Drama'],8.154,1763,2018-09-20,ar,3.4347,False,126,4000000,64978931,"['Zain Al Rafeea', 'Yordanos Shifera', 'Boluwatife Treasure Bankole', 'Kawsar Al Haddad', 'Fadi Kamel Yousef']",Nadine Labaki,"['child abuse', 'slum', 'refugee', 'neglect', 'child bride', 'lawsuit', 'undocumented immigrant', 'poverty', 'life in the slums', 'slum dwellers']",https://image.tmdb.org/t/p/w500/mFnfTVADj8yOxwzprYOmTPselk8.jpg
1900,Traffic,"An exploration of the United States of America's war on drugs from multiple perspectives. For the new head of the Office of National Drug Control Policy, the war becomes personal when he discovers his well-educated daughter is abusing cocaine within their comfortable suburban home. In Mexico, a flawed, but noble policeman agrees to testify against a powerful general in league with a cartel, and in San Diego, a drug kingpin's sheltered trophy wife must learn her husband's ruthless business after he is arrested, endangering her luxurious lifestyle.","['Thriller', 'Drama', 'Crime']",7.071,2205,2000-12-27,en,3.434,False,147,48000000,207500000,"['Michael Douglas', 'Benicio del Toro', 'Catherine Zeta-Jones', 'Erika Christensen', 'Don Cheadle']",Steven Soderbergh,"['drug dealer', 'daughter', 'mother', 'drug abuse', 'drug smuggling', 'smuggling (contraband)', 'war on drugs', 'drug trafficking', 'addicted', 'police operation', 'father', 'usa–mexico border', 'addiction', 'drug lord', 'marriage dispute']",https://image.tmdb.org/t/p/w500/v6YrfR1e2OUAYbXrJ7hv3EiGNcg.jpg
4546,The Count of Monte-Cristo,"A TV adaptation of the classic Alexandre Dumas novel. Edmond Dantes is falsely accused by those jealous of his good fortune, and is sentenced to spend the rest of his life in the notorious island prison, Chateau d'If. While imprisoned, he meets the Abbe Faria, a fellow prisoner whom everyone believes to be mad. The Abbe tells Edmond of a fantastic treasure hidden away on a tiny island, that only he knows the location of. After many years in prison, the old Abbe dies, and Edmond escapes disguised as the dead body. Now free, Edmond must find the treasure the Abbe told him of, so he can use the new-found wealth to exact revenge on those who have wronged him.","['Adventure', 'Drama', 'TV Movie']",6.7,157,1975-10-31,en,3.4324,False,119,0,0,"['Richard Chamberlain', 'Trevor Howard', 'Louis Jourdan', 'Donald Pleasence', 'Tony Curtis']",David Greene,"['treasure', 'based on novel or book', 'falsely accused', 'return', 'revenge']",https://image.tmdb.org/t/p/w500/1sU6nwIgHCJo96xsXPuI7oAuq7a.jpg
235271,Addicted,A gallerist risks her family and flourishing career when she enters into an affair with a talented painter and slowly loses control of her life.,"['Drama', 'Thriller']",5.9,417,2014-10-10,en,3.4321,False,105,0,17534314,"['Boris Kodjoe', 'Brandon Gonzales', 'Cameron Mills', 'Emayatzy Corinealdi', 'Garrett Hines']",Bille Woodruff,"['infidelity', 'obsession', 'lie', 'sin', 'interracial relationship', 'lust', 'attraction', 'deceit', 'temptation', 'faithful husband']",https://image.tmdb.org/t/p/w500/fAERrD6vvmznDoL99wlgjhSfPcH.jpg
8867,The Punisher,"The avenging angel of Marvel Comics fame comes brilliantly to life in this searing action-adventure thriller! Dolph Lundgren stars as Frank Castle, a veteran cop who loses his entire family to a mafia car bomb. His ex-partner believes Castle survived the blast and became the Punisher, living in the sewers and exacting vigilante violence against mob bosses throughout the city. When the populace is caught in the midst of a gang war that he caused, Castle must again emerge from the shadows and save the innocent.","['Action', 'Crime', 'Drama', 'Thriller']",5.755,612,1989-10-05,en,3.4305,False,89,9000000,0,"['Dolph Lundgren', 'Louis Gossett Jr.', 'Jeroen Krabbé', 'Kim Miyori', 'Bryan Marshall']",Mark Goldblatt,"['showdown', 'loss of loved one', 'crime fighter', 'superhero', 'villainess', 'gang war', 'based on comic', 'revenge', 'vigilante', 'organized crime', 'mafia', 'one man army', 'police officer', 'one against many', 'action hero', 'vigilante justice']",https://image.tmdb.org/t/p/w500/tA0O0hYyHX7Hl2Fl8VEtGtfBtjI.jpg
409,The English Patient,"In the 1930s, Count Almásy is a Hungarian map maker employed by the Royal Geographical Society to chart the vast expanses of the Sahara Desert along with several other prominent explorers. As World War II unfolds, Almásy enters into a world of love, betrayal, and politics.","['Drama', 'Romance', 'War']",7.171,2235,1996-11-14,en,3.4305,False,162,27000000,231976425,"['Ralph Fiennes', 'Juliette Binoche', 'Willem Dafoe', 'Kristin Scott Thomas', 'Naveen Andrews']",Anthony Minghella,"['egypt', 'secret love', 'amnesia', 'airplane', 'cairo', 'identity', 'intelligence', 'traitor', 'burn', 'world war ii', 'landmine', 'expedition', 'cave', 'sandstorm', 'cave painting', 'prisoner of war', 'map', 'mine clearer', 'hearing', 'desert scientist', 'desert']",https://image.tmdb.org/t/p/w500/8eHHqMg8qEYtVw8LQLygsHXSR2q.jpg
54445,S.W.A.T.: Firefight,"Los Angeles S.W.A.T. officer, Lt. Paul Cutler, is sent to train the Detroit S.W.A.T. team on new anti-terrorism and homeland security techniques. Cutler has a hard time settling into his assignment as he locks horns with his new captain and encounters resistance from the team he must lead. Cutler begins to adjust to his new assignment, starting a budding romance with police psychologist Kim Byers along the way. Unexpectedly, a routine hostage call turns deadly, and a relentless ex-government agent named Walter Hatch vows revenge on Cutler and the entire S.W.A.T. team for killing the woman he loves. Cutler must use his considerable S.W.A.T. training and knowledge to save his teammates and defeat a trained killer.","['Action', 'Crime', 'Thriller']",5.7,364,2011-03-01,en,3.4299,False,89,8000000,0,"['Gabriel Macht', 'Robert Patrick', 'Carly Pope', 'Giancarlo Esposito', 'Kristanna Loken']",Benny Boom,"['detroit, michigan']",https://image.tmdb.org/t/p/w500/hDeBVLKDeyavwHRPy8z5yBynNj4.jpg
463272,Johnny English Strikes Again,"Disaster strikes when a criminal mastermind reveals the identities of all active undercover agents in Britain. The secret service can now rely on only one man - Johnny English. Currently teaching at a minor prep school, Johnny springs back into action to find the mysterious hacker. For this mission to succeed, he’ll need all of his skills - what few he has - as the man with yesterday’s analogue methods faces off against tomorrow’s digital technology.","['Action', 'Adventure', 'Comedy']",6.267,2545,2018-09-13,en,3.4298,False,89,25000000,158972570,"['Rowan Atkinson', 'Olga Kurylenko', 'Ben Miller', 'Emma Thompson', 'Jake Lacy']",David Kerr,"['spy', 'parody', 'sequel', 'slapstick comedy']",https://image.tmdb.org/t/p/w500/tCBxnZwLiY1BOKw3tH6AxHZdqPh.jpg
407451,A Wrinkle in Time,"After the disappearance of her scientist father, three peculiar beings send Meg, her brother, and her friend to space in order to find him.","['Adventure', 'Science Fiction', 'Family', 'Fantasy']",5.064,1802,2018-03-08,en,3.4296,False,109,103000000,132675864,"['Storm Reid', 'Oprah Winfrey', 'Reese Witherspoon', 'Mindy Kaling', 'Levi Miller']",Ava DuVernay,"['based on novel or book', 'child prodigy', 'remake', 'family', 'woman director', 'mixed race']",https://image.tmdb.org/t/p/w500/yAcb58vipewa1BfNit2RjE6boXA.jpg
157386,The Spectacular Now,"Sutter, a popular party animal, unexpectedly meets the introverted Aimee after waking up on a stranger's lawn. As Sutter deals with the problems in his life and Aimee plans for her future beyond school, an unexpected romance blossoms between them.","['Comedy', 'Drama', 'Romance']",6.664,2886,2013-08-02,en,3.4293,False,95,2500000,6854611,"['Miles Teller', 'Shailene Woodley', 'Masam Holden', 'Kaitlyn Dever', 'Brie Larson']",James Ponsoldt,"['based on novel or book', 'alcoholism', 'coming of age', 'high school student', 'based on young adult novel', 'teenager']",https://image.tmdb.org/t/p/w500/tYDbDuZ3K4Xwp3cwtmZM6k53bwq.jpg
1996,Lara Croft: Tomb Raider - The Cradle of Life,"Off the coast of the volcanic island of Santorini, the intrepid archaeologist Lara Croft makes the unexpected discovery of a pulsating golden orb able to guide its holder to the mythical Pandora's Box. As the legendary artifact contains ancient mysteries of unfathomable power - said to contain one of the deadliest plagues on Earth, Lara is tasked by MI6 to make sure it doesn't fall into the wrong hands. With the aid of former Marine turned mercenary Terry Sheridan, she travels the world in pursuit of the precious item in a race against time; she must beat the unscrupulous Nobel Prize-winning scientist turned bioterrorist, Jonathan Reiss, to it.","['Action', 'Adventure', 'Fantasy', 'Thriller']",5.749,4272,2003-07-21,en,3.4278,False,117,95000000,160099222,"['Angelina Jolie', 'Gerard Butler', 'Ciarán Hinds', 'Chris Barrie', 'Noah Taylor']",Jan de Bont,"['medallion', 'biological weapon', 'shanghai, china', 'riddle', 'ex-lover', 'greece', 'kazakhstan', 'mercenary', 'earthquake', 'chinese mafia', 'treasure hunt', 'alexander the great', ""pandora's box"", 'kenya', 'scuba diving', 'female protagonist', 'hong kong', 'mi6', 'scientist', 'underwater', 'heiress', 'archaeologist', 'based on video game', 'aristocrat', 'antidote', 'great wall of china', 'crime syndicate', 'bio terrorism', 'mythical artifact', 'weapons training', 'archaeology', 'good vs evil']",https://image.tmdb.org/t/p/w500/ylIEGeAr2ygSClK4FDj9mi2Ah22.jpg
14211,Prey,An American family on holiday in Africa becomes lost in a game reserve and stalked by vicious killer lions.,"['Adventure', 'Horror', 'Thriller']",5.829,383,2007-05-18,en,3.4277,False,92,0,3643652,"['Bridget Moynahan', 'Peter Weller', 'Carly Schroeder', 'Jamie Bartlett', 'Conner Dowds']",Darrell James Roodt,"['husband wife relationship', 'sibling relationship', 'human vs nature', 'parent child relationship', 'africa', 'lion', 'animal attack', 'safari', 'wilderness', 'south africa', 'johannesburg south africa', 'national park', 'rifle', 'family relationships', 'poacher', 'survival', 'wild animal', 'creature', 'car accident', 'nature', 'survival horror', 'lion attack', 'trapped in car', 'holiday resort', 'hunting rifle', 'american businessman', 'hunting guide', 'armed guard', 'poaching', 'stuck in car', 'bloody death', 'bloody deaths', 'suspenseful', 'approving', 'ominous']",https://image.tmdb.org/t/p/w500/tPmURKjF15srICbmAjpz36PmZlP.jpg
9397,Evolution,"A comedy that follows the chaos that ensues when a meteor hits the Earth carrying alien life forms that give new meaning to the term ""survival of the fittest."" David Duchovny, Orlando Jones, Seann William Scott, and Julianne Moore are the only people standing between the aliens and world domination... which could be bad news for the Earth.","['Comedy', 'Science Fiction', 'Action']",6.09,2277,2001-06-08,en,3.4256,False,101,80000000,98376292,"['David Duchovny', 'Julianne Moore', 'Orlando Jones', 'Seann William Scott', 'Ted Levine']",Ivan Reitman,"['governor', 'fire engine', 'giant monster', 'grand canyon', 'alien life-form', 'shampoo', 'evolution', 'high school teacher', 'government scientist', 'napalm', 'primate', 'advertisement']",https://image.tmdb.org/t/p/w500/dwIrP544LxJtXToLpzkEa08pIMm.jpg
